834687|68|1
277634|76|2
48260|113|1
48260|166|1
769157|105|1
408710|141|1
244871|141|1
15496|31|1
277642|22|1
707095|1|1
933010|49|1
375957|141|2
81047|8|1
81047|31|6
539800|22|1
310425|72|2
81050|98|1
81050|101|1
81050|143|1
15516|156|1
48286|72|1
306033|173|1
146596|28|1
146596|86|2
343208|0|5
310443|145|1
179374|154|1
657949|145|1
357576|105|1
146611|72|1
113847|0|4
113847|145|2
113847|74|1
113847|31|1
713916|68|1
713916|66|1
713916|28|1
756255|0|1
756255|48|2
900284|158|1
331130|29|1
81089|0|1
81089|116|1
81089|167|1
81093|145|3
81093|113|1
81093|28|1
81093|31|2
408775|140|1
277706|31|1
834764|105|1
474319|48|1
474319|105|1
113873|72|1
113873|24|1
1260754|37|1
113876|0|1
900313|28|1
81115|48|1
277724|0|2
277724|48|1
277724|141|12
8058|157|1
113887|31|2
81121|69|1
376034|98|1
376034|28|1
15587|145|1
15587|173|1
15587|105|1
998628|28|1
166438|151|1
539878|105|1
179435|6|5
179435|150|1
376047|177|1
140184|59|1
179445|141|1
898260|0|1
775222|178|2
244991|154|7
834818|105|1
965893|159|1
113929|25|1
113929|31|10
539916|0|1
146703|128|1
310547|0|1
48404|156|1
909432|141|1
376090|105|4
376090|13|3
376090|57|1
310556|0|1
310556|167|1
179486|31|1
376096|113|3
179496|17|1
48425|150|1
373981|80|1
474418|105|1
313907|0|1
48438|145|2
81207|105|1
671033|68|4
286602|105|1
179518|145|1
179518|22|1
48447|29|1
671044|141|1
834885|69|1
1035580|68|13
277832|86|1
310601|28|3
48458|105|1
245067|158|1
160995|113|1
245076|72|1
245076|0|1
985657|105|1
179547|0|1
179547|105|1
48476|0|1
48476|28|1
93269|28|1
93269|31|4
179551|98|1
179551|28|4
179551|31|1
81249|156|1
469955|0|1
15720|152|1
1063284|142|1
179565|149|1
802159|28|1
146801|31|1
540020|159|1
245109|105|1
245109|28|2
245109|49|1
245109|57|1
81274|6|1
81274|151|6
638835|0|1
638835|18|5
179581|75|1
15743|0|1
474500|9|1
933253|48|1
146823|105|1
81289|69|1
769418|113|1
343435|0|3
507279|145|1
68163|28|1
179608|0|1
638363|30|1
638363|94|1
245149|79|1
277918|0|2
277918|145|1
15775|151|1
81312|18|1
81312|139|1
81312|141|1
310689|0|1
245155|86|1
308224|141|1
179623|28|1
114091|28|1
114091|31|1
114097|113|1
114097|31|1
703925|9|1
81335|31|1
802232|66|2
62709|158|1
81344|113|1
81344|31|5
114116|145|1
474567|68|14
540104|151|1
406775|13|2
736717|12|3
146894|61|1
15828|81|1
310741|105|1
352164|105|1
179674|178|1
146907|31|2
572893|0|1
8101|0|1
376290|12|1
128251|113|1
277990|105|1
474603|72|1
133715|16|1
133715|145|3
376311|105|1
769534|61|1
179713|154|1
966146|48|1
114179|145|1
507398|0|2
507398|151|1
769543|61|1
998924|7|1
310800|0|9
310800|105|1
278033|154|1
744680|72|4
744680|73|1
744680|20|1
744680|21|1
744680|151|4
79109|150|1
278048|0|2
278048|141|2
278048|79|1
278048|143|1
278048|28|1
278048|31|4
15905|149|1
48674|154|1
179749|31|12
900647|141|1
441897|145|1
310827|0|1
892850|68|1
248413|154|1
835120|12|1
572977|16|1
441906|141|1
48693|105|1
966199|48|1
704056|145|1
548788|72|1
48700|0|1
48700|88|1
1064509|68|1
179774|156|1
15936|173|1
423889|18|1
423889|28|1
540227|141|1
397702|105|1
397702|77|5
81480|31|1
704076|66|1
48717|105|1
48717|31|1
81486|97|1
245331|28|1
472334|141|7
48727|105|1
441945|24|1
900700|178|1
147041|28|1
638566|140|1
15975|72|1
15975|145|2
15975|170|1
15975|79|1
15975|105|7
73661|120|1
662848|0|2
662848|105|1
477800|0|4
310899|0|3
310899|141|1
310899|31|12
15989|113|1
15989|28|1
15990|116|1
390420|0|1
15995|0|1
671356|0|1
310910|80|1
179839|31|2
24375|146|1
24375|147|1
179847|0|1
179847|18|1
179847|151|1
179847|133|1
179847|31|9
1359506|105|1
605843|12|1
278165|174|1
439577|1|1
343708|0|1
343708|28|1
179869|79|1
245407|0|3
16033|158|1
16039|113|1
310952|105|1
16045|31|4
802481|28|1
278194|156|2
376499|75|1
16052|136|1
147125|0|1
16054|31|1
147134|69|1
1064639|68|2
278210|154|1
319435|0|2
319435|105|3
319435|9|2
319435|24|1
319435|57|1
319435|159|2
540362|48|2
540362|141|2
540362|87|1
48843|146|1
48843|28|1
48843|31|2
114387|88|1
114387|113|1
474838|141|2
297593|151|1
81624|31|1
16089|141|1
263498|71|1
81631|141|1
179937|61|1
16099|154|1
573156|72|1
114405|31|2
179942|0|3
81643|75|1
343790|0|1
638706|81|1
81657|154|5
81657|150|1
81657|151|5
409339|24|1
835329|105|1
1261320|49|1
442121|0|1
81675|145|3
81675|105|1
278285|174|1
114450|105|1
48921|90|1
16161|31|2
540452|149|1
48935|156|1
376617|105|1
343852|47|1
84616|31|1
81714|151|1
245557|141|1
573238|68|5
606009|105|1
48954|141|15
16187|167|1
835390|68|10
81727|59|1
81727|91|1
81727|19|2
81727|84|1
81727|86|1
180032|154|1
16194|72|1
16194|6|2
1274979|97|1
966468|141|6
537910|149|1
540487|28|1
68236|98|1
68236|28|1
68236|50|1
409421|141|1
166542|28|2
278358|105|1
245592|154|1
507738|48|1
507738|105|1
507738|178|1
507738|28|3
507738|0|1
180064|158|1
507745|105|1
311141|0|2
311141|141|1
311141|22|1
16230|113|3
16230|31|1
439612|0|1
439612|48|1
311146|0|5
311146|145|7
461458|174|1
147314|105|1
147314|28|1
147314|151|1
343923|141|1
376693|0|1
376693|141|14
81782|151|1
671610|145|2
671610|139|1
180093|151|2
999294|139|1
81791|150|1
49026|13|1
49026|22|2
343942|140|1
737163|167|1
180108|18|1
114576|31|1
81811|28|1
114580|59|1
16279|164|1
114587|31|1
540573|178|1
966560|24|1
1067675|28|1
204785|0|1
16299|19|1
540596|105|1
81845|105|1
49078|28|1
49078|141|1
376759|0|1
376759|73|1
343997|0|1
343997|105|1
343997|31|1
787248|0|1
376772|105|1
734874|31|1
68257|31|1
147404|88|3
114638|105|1
278479|169|1
81875|77|1
155921|31|2
278486|72|1
278487|0|2
245723|71|1
991226|48|1
16350|71|1
16350|18|2
16350|174|1
16350|146|1
16350|148|1
16350|151|1
16350|156|1
16350|61|1
384184|0|1
344033|0|3
1255344|68|2
81892|8|1
81892|31|3
704486|162|1
180200|105|1
114666|136|1
114666|105|1
114666|113|1
114666|31|1
737259|141|1
44190|105|1
376817|167|1
245748|143|1
311287|28|1
301697|28|3
16378|105|1
344060|31|1
999422|59|2
999422|78|1
565248|105|1
565248|28|1
49155|8|1
49155|31|1
245770|0|1
147467|74|1
81932|74|1
565250|0|1
2734|105|1
2734|170|3
901143|105|1
385028|151|1
81953|27|1
114722|113|2
248497|141|1
376874|0|1
376874|49|1
639021|0|2
376886|156|1
376886|141|2
376886|48|2
376886|150|1
376886|151|1
376886|28|1
376886|61|1
376886|95|1
409655|0|2
409655|100|1
409655|31|1
180282|141|1
999487|141|1
999487|150|1
180289|0|1
180289|72|1
180289|105|2
180289|19|1
180289|24|1
180289|31|3
180293|9|1
16455|31|1
737361|48|1
278612|62|1
147541|141|1
245850|29|1
49243|72|1
491557|24|1
507999|105|1
245857|149|1
49251|126|1
699083|105|3
475242|0|1
82029|88|1
82029|128|1
82029|84|1
278647|145|2
278647|31|1
647188|0|1
647188|28|1
147579|114|1
147579|31|2
147579|69|1
147579|61|1
669034|151|1
49281|169|1
147586|19|1
1327235|0|1
802948|105|1
311429|105|1
445731|156|1
508046|16|1
180371|61|2
311445|141|1
376982|173|2
573591|0|2
573591|72|2
245913|28|1
275823|156|1
439185|0|1
82083|0|5
82083|160|1
49320|105|1
445127|78|1
147628|169|1
606383|105|1
147633|31|2
475317|0|1
2761|16|1
2761|0|2
2761|19|1
1105951|141|1
114884|105|1
953036|72|1
832887|5|1
180435|178|1
180435|28|1
278740|24|1
278746|158|1
704733|141|1
344286|149|1
122917|31|1
278756|25|1
16613|1|1
114921|31|1
114922|113|1
114922|31|1
409837|31|1
114934|113|1
409847|0|3
180476|79|1
180476|84|1
180476|86|1
180476|87|1
409854|105|1
409854|141|1
704768|0|2
704768|105|1
734592|68|1
62849|0|1
246028|104|1
311565|12|1
606481|0|1
377109|0|1
307371|19|1
690905|141|1
82200|105|1
147740|88|7
147740|90|2
82209|156|1
16676|105|1
16676|31|5
508198|105|1
494300|151|1
49450|105|1
49450|162|2
49450|61|1
49450|158|9
49450|159|1
188657|141|1
114994|145|3
344375|141|1
246076|151|1
475455|88|2
475455|84|1
475455|31|1
409920|72|2
508225|105|1
13707|31|1
49476|0|1
49476|88|1
49476|28|1
639301|149|2
115014|31|2
180555|80|1
16716|156|1
803150|0|1
115023|105|1
147799|31|2
573784|100|1
82272|145|1
901473|48|1
180580|16|1
442725|145|1
770406|48|1
770408|105|1
311657|28|1
246122|0|1
246122|68|1
180587|113|1
46482|75|7
49518|31|1
377199|156|1
16752|145|1
477928|0|2
477928|61|1
122942|0|1
278902|0|1
278902|19|1
603540|1|1
49530|31|1
180603|18|1
246141|81|1
409987|145|1
377220|68|2
147848|28|1
147848|141|2
49547|0|2
49547|105|1
49547|28|2
49547|31|1
180620|151|1
246158|28|1
729155|28|1
377237|0|3
115101|105|1
115101|31|1
16799|0|1
278944|145|1
901539|141|3
541093|105|1
442796|141|1
180653|0|1
147886|61|1
147886|31|1
344498|158|1
193950|0|1
377272|149|1
402096|141|1
934335|49|1
82374|105|1
82374|31|1
49607|105|2
442826|0|1
82382|154|2
49615|0|2
49615|105|2
49615|175|2
49615|80|1
49615|177|2
49615|178|2
49615|31|1
248568|77|2
770514|175|1
278996|28|6
16853|154|4
115162|59|1
379642|105|2
279007|156|12
609019|149|1
410086|105|2
410086|31|1
49639|105|2
246249|105|1
246249|22|1
147946|31|5
115179|95|2
49645|31|1
1095080|0|1
1095080|28|1
246258|48|1
442868|72|1
654149|68|2
377335|145|1
180728|28|1
49657|31|1
363263|18|1
573948|12|1
16897|72|1
16897|77|1
574497|0|1
442887|105|1
816556|159|1
82442|145|1
761943|151|1
16908|0|1
836109|167|1
737806|12|1
62893|145|1
49684|0|1
115222|31|2
1065495|0|3
377375|0|1
377375|141|10
82465|72|1
82469|0|1
803367|149|1
82474|28|1
297735|174|2
246317|24|1
344624|18|1
16951|68|1
180793|145|1
279101|154|2
1262147|68|4
410185|0|1
410185|28|2
82508|141|1
172130|31|1
148049|141|2
148049|31|7
82520|105|2
246361|61|1
82522|18|1
180827|18|1
16989|158|1
442975|0|1
344673|154|1
180837|0|1
639595|105|1
475756|178|1
17008|89|1
17008|113|1
17008|29|2
17008|31|5
311921|28|1
311921|156|1
311921|151|1
49778|31|1
311925|0|1
311925|81|1
311925|42|1
311925|141|3
311925|174|1
311925|143|1
311925|145|1
311925|28|1
311925|158|1
17022|31|1
311945|6|1
82570|149|1
311947|141|1
210370|28|1
377486|72|1
115343|25|2
115343|31|6
148112|31|3
541330|141|1
443030|178|1
443030|158|3
443030|14|1
114045|31|1
17048|19|1
17048|149|1
17049|156|1
869019|105|1
377504|21|1
311970|141|1
115365|31|1
377511|24|1
1032875|0|1
17068|113|1
401522|0|1
115374|59|3
115374|69|1
82609|79|1
62921|149|1
311992|105|1
515582|105|1
377530|34|1
377530|141|1
246459|0|1
246459|145|1
17084|18|1
17084|59|1
17088|139|1
17088|31|2
17090|0|1
49864|105|1
901833|158|1
148171|69|3
740130|105|1
740130|28|1
180944|0|1
246481|105|1
82642|105|1
82642|111|1
115416|145|1
606937|141|1
82650|141|1
475868|0|1
538064|142|1
538064|174|1
663675|141|1
1308835|28|1
17133|31|1
541428|105|1
82678|31|1
210388|28|1
115450|113|1
139391|141|1
139391|28|1
139391|61|1
139391|31|11
180997|0|1
180997|105|1
312070|141|1
246536|72|1
246536|105|1
246536|156|1
246537|178|3
246537|12|4
270466|29|3
49936|42|1
49936|31|2
49936|141|1
49936|158|1
49936|29|1
901905|51|1
319619|141|1
319619|22|1
344852|0|1
344852|31|1
1098521|68|5
934686|49|1
647301|50|1
82721|31|6
181026|24|1
312101|154|1
115497|61|1
626881|141|1
901941|68|2
934713|68|5
17211|0|1
17211|28|2
17211|158|1
17211|31|1
312126|6|1
803650|141|1
738117|105|1
279367|148|1
148297|141|4
148297|31|2
49994|105|1
652770|61|1
515587|24|1
82769|105|1
344919|0|1
148313|59|1
181083|168|1
17244|170|1
17244|143|3
17244|80|3
17244|81|2
17244|28|1
17244|31|2
541534|48|1
443236|78|1
50021|31|1
243175|105|1
50031|31|1
181111|59|1
1131385|68|1
344955|148|2
115581|61|1
115582|61|1
181121|0|1
181121|97|1
181121|29|1
82818|151|12
50054|36|1
50054|31|2
672648|78|1
50059|113|1
1000332|48|1
1000332|105|1
181136|98|1
181136|113|1
181136|145|1
181136|95|2
181136|28|2
181136|31|1
115601|105|1
246674|154|1
50068|82|1
443288|174|1
312221|25|1
17311|31|1
82851|167|1
441393|141|1
967590|141|1
17320|31|1
246704|156|1
652787|0|1
476086|145|1
126057|31|1
836536|66|1
50113|59|2
50113|31|1
1033154|141|1
592715|105|2
592715|173|1
17348|158|1
17349|145|1
17349|164|1
574408|0|1
574408|28|2
383536|72|1
82891|28|1
181197|59|2
967630|68|5
279508|0|1
279509|0|8
738262|105|2
508892|105|1
188581|29|1
50144|0|1
50144|113|1
50144|31|1
148454|59|1
822097|52|2
822097|172|1
17385|31|1
639978|0|4
639978|3|2
701949|105|1
50160|145|2
50160|31|4
82929|143|1
232275|97|1
17396|59|1
17396|31|7
319658|31|1
50177|61|1
771074|151|1
148484|72|1
181253|0|1
279559|0|1
574476|105|1
181262|156|1
50194|90|1
181273|69|1
312346|24|1
148508|0|1
148508|31|11
148509|84|1
148509|31|14
312350|0|1
181281|141|1
836642|0|1
148515|73|4
410662|162|1
499889|150|3
410670|47|1
17457|31|10
609118|141|1
112137|59|1
112137|28|3
112137|69|4
246840|0|1
1291786|28|1
17471|72|1
17471|145|1
17472|0|1
17472|88|1
17472|50|1
17472|28|1
17472|31|2
574530|141|1
574530|31|1
1295430|68|1
17480|0|1
17480|28|1
17480|141|1
246857|105|1
967754|24|1
17484|97|6
17484|42|1
17484|28|2
17484|49|1
50253|156|1
640083|0|1
83028|0|2
83028|29|1
83028|141|5
83028|31|1
377943|144|1
377943|158|4
312409|176|1
312409|105|1
312409|178|1
312409|28|2
312409|113|1
507958|97|1
17504|0|1
17504|100|1
17504|31|1
345187|0|1
672869|59|1
672869|37|3
17511|105|1
17511|42|1
17511|57|1
17511|59|2
17511|28|1
17511|31|2
68455|141|1
83053|16|1
83053|69|1
17518|31|1
270525|29|1
270525|151|2
246902|66|1
345207|154|1
83065|20|1
672891|113|2
672891|105|1
672891|145|5
672891|22|1
672891|27|1
672891|31|1
1002241|151|1
148605|105|2
148605|113|1
148605|31|1
312448|18|1
50305|134|1
410755|72|1
17541|48|3
17541|31|12
17544|31|4
83085|31|4
115854|88|1
115854|69|1
902288|28|1
155843|116|1
155843|141|1
155843|31|12
312468|105|1
17557|31|1
371569|0|1
574626|12|1
378116|72|1
378116|105|1
378116|28|1
378116|0|2
378116|24|1
378024|0|1
378024|28|1
509104|48|2
17585|49|1
17585|95|2
869554|48|1
148661|28|3
148661|59|5
148661|60|1
17591|141|1
17591|31|7
50362|0|1
17596|31|1
378045|145|3
181439|141|1
148675|59|1
276642|95|1
509129|0|2
509129|14|1
509129|143|1
428920|0|1
509138|28|1
509138|101|1
17623|31|2
836825|68|1
312539|149|1
181469|141|1
181469|31|1
17633|141|1
17633|31|2
50402|31|1
148712|0|2
17641|113|1
541932|78|1
17645|31|1
17647|105|1
17647|31|1
17649|28|2
17653|24|1
410872|145|2
181497|0|1
181497|31|1
410876|0|1
50433|31|4
30251|72|2
30251|178|1
17668|178|1
771334|9|1
279816|0|2
279816|72|1
279816|28|1
279816|159|1
17681|174|1
17681|31|2
509204|78|1
541973|72|1
541973|105|1
181526|141|1
378137|145|1
1295643|48|1
312610|0|1
312610|18|1
794844|48|1
50474|73|1
50474|31|2
148779|72|2
148779|141|1
148779|31|1
83244|61|1
574770|146|1
181558|178|1
83255|28|1
83259|31|1
83260|178|2
378174|28|1
410943|48|1
325747|12|1
148804|31|3
279877|156|2
17735|156|1
1136457|105|1
286947|0|2
991460|68|1
542043|72|1
673120|0|1
673120|48|1
673120|66|3
673120|37|4
673120|34|1
673120|143|2
673120|80|1
673120|58|1
459957|69|1
116069|113|1
640359|5|1
181608|156|1
247145|97|1
778471|136|1
279916|141|1
116077|69|1
673134|49|1
673134|28|1
17775|141|1
17775|31|1
17778|170|1
17778|151|1
247155|28|1
980543|28|1
812393|0|2
812393|141|4
116098|113|1
181635|31|1
50564|28|1
17799|72|1
83339|105|1
83339|151|2
83343|0|1
83343|178|1
640401|0|1
640401|141|1
116118|0|9
116118|148|1
116118|22|1
116118|87|1
312728|0|1
345497|141|1
148893|0|4
148893|105|1
148893|87|4
83358|0|1
148899|31|8
17831|105|1
17831|173|1
542126|178|1
17848|72|2
17848|31|1
281503|0|2
411068|105|1
17855|68|6
17855|31|3
148930|31|1
50627|113|1
50627|28|1
83397|168|1
378310|48|3
378310|28|1
378310|141|2
148935|176|1
247242|66|1
837068|0|1
17869|141|1
17869|29|1
83408|28|1
83409|72|6
83409|113|3
83409|78|1
17874|108|2
17874|158|1
443860|141|1
148949|105|2
148949|31|6
706016|58|1
247266|0|1
117670|0|9
804328|9|1
804328|10|1
50665|113|3
50665|28|1
50665|31|1
1328618|78|1
116205|69|1
756922|68|7
116216|31|2
116216|141|2
116216|29|1
181753|0|1
738812|151|1
17925|141|1
50695|38|1
280073|31|1
50698|31|2
83470|31|2
149007|116|2
17937|49|3
869910|148|1
280090|31|1
149022|105|1
411168|22|1
478128|0|2
478128|141|1
238464|0|1
238464|31|1
1033765|0|1
116264|68|1
497794|149|1
181804|141|1
247341|59|1
50734|113|1
411184|105|1
17973|84|1
2996|59|1
2996|31|1
378427|28|1
378429|0|1
378429|28|1
17982|141|2
17982|69|1
17982|31|7
17987|25|1
50756|141|1
83527|31|1
312904|28|1
312904|141|1
521068|158|1
378442|81|1
50764|72|1
50765|0|1
50765|145|1
50765|108|1
50765|113|1
50765|19|1
50765|24|2
50765|31|3
280143|31|1
116304|59|5
837201|28|1
83541|31|1
247383|48|1
18008|0|7
18008|146|1
18008|28|3
18008|98|1
804443|0|1
83549|0|1
83549|145|5
50788|59|1
50788|69|1
83558|31|2
123153|68|1
706153|156|1
771690|68|1
738925|28|1
106771|105|1
18036|0|3
18036|113|1
18036|74|1
18036|141|2
18036|145|1
18036|82|1
18036|151|1
18036|158|1
18036|31|1
411255|0|9
411255|105|1
411255|28|1
975124|24|1
281535|17|1
281535|22|1
718442|141|1
18047|105|1
18047|31|1
50817|0|1
50817|145|1
870019|105|1
870019|156|1
181897|24|1
476810|18|2
720747|28|1
3010|31|2
18065|59|1
149140|113|1
804501|105|1
297389|73|1
607902|141|1
149152|0|1
50851|113|2
50853|31|4
83622|113|1
30321|178|1
30321|31|1
181928|105|1
194162|141|1
18095|145|1
837297|158|1
771765|68|1
313015|31|1
50873|176|1
50873|178|1
50873|3|6
50873|28|2
575162|141|1
18110|146|1
18110|148|1
444100|15|1
1024289|178|1
18122|0|1
18122|31|4
181974|75|2
1099479|68|1
313049|0|1
902874|48|2
902874|0|1
149211|69|1
18146|28|1
18146|141|7
18146|31|3
439931|0|1
50916|61|1
181989|113|1
181989|156|4
181989|31|1
18151|28|1
50926|31|3
457788|145|1
457788|42|1
83699|48|1
83699|145|2
83699|28|4
83699|141|1
83699|29|1
607988|69|1
411382|24|1
18167|145|1
280314|141|1
542463|10|1
1263361|105|1
149255|28|1
18185|0|1
18185|108|1
18185|69|1
68567|31|1
541806|24|1
50958|156|1
247568|105|1
247568|156|1
116501|113|1
330713|48|1
18200|148|1
378655|0|1
345891|105|1
83749|31|4
444198|156|1
182056|141|1
706348|141|1
870191|68|1
116528|59|1
116529|158|1
116529|159|1
575283|105|1
669321|105|1
18232|69|3
18232|31|1
18233|72|1
18239|0|12
18239|21|1
771907|28|1
893238|78|1
608071|0|1
313160|48|1
1034061|12|1
95886|17|1
247644|0|1
247644|105|1
247644|174|2
18273|0|1
18273|76|10
182114|156|1
18278|156|1
116583|110|1
149352|49|1
149352|158|1
149352|9|1
280425|139|1
18284|160|1
18285|78|1
18285|79|1
771950|48|1
18287|0|1
149360|31|2
265192|66|3
265192|67|1
265192|105|1
265192|16|4
265192|149|1
265192|95|2
280436|154|2
313207|145|7
444282|48|3
444282|141|1
647487|28|1
739200|105|1
444292|174|1
116613|31|2
116614|88|1
116614|90|1
116614|141|1
116614|31|2
36617|151|1
771981|48|1
270119|0|1
575381|12|1
399157|0|1
51097|173|1
673692|151|1
116637|31|1
280479|28|1
149415|31|4
1132461|149|1
116655|28|1
444338|28|1
247731|0|1
247731|148|1
83892|25|1
149431|69|1
199668|156|1
608188|178|1
182206|154|1
248821|149|1
411587|28|1
837574|28|1
182215|31|1
378831|80|2
280528|105|1
265208|95|1
116691|113|1
182231|156|1
182231|150|1
346072|100|1
83929|31|3
116701|8|1
116701|145|5
116701|31|7
83935|31|1
280544|28|1
734886|11|1
347132|97|1
295218|22|1
182254|145|1
780771|18|1
444401|0|1
83955|31|1
444409|141|1
83962|31|1
378875|0|1
247804|145|1
1128842|0|1
804863|16|1
83969|25|1
456363|78|1
83977|8|3
83977|105|2
83977|113|1
83977|84|1
83977|86|1
83977|31|3
149515|0|2
83983|71|2
83984|145|2
83984|28|1
1286488|28|1
51219|28|1
51220|31|1
837653|24|1
116758|105|1
22437|28|1
22437|31|1
18458|64|1
18458|0|10
18458|100|1
18458|105|1
18458|141|1
18458|87|1
18465|89|1
18467|31|1
18472|28|1
116779|31|1
18481|69|1
116787|31|1
172382|59|1
935992|68|1
935994|6|1
18493|176|1
18493|31|3
1034302|0|2
84033|158|1
434529|0|3
149579|156|2
149579|28|5
149579|61|4
280652|105|1
346192|0|1
342140|0|1
51283|0|4
51283|105|7
51283|14|1
542807|87|1
18528|31|3
702139|0|2
247909|6|1
247911|98|1
247911|167|1
84072|113|1
84072|158|2
84072|31|5
477289|141|1
1001578|0|1
18539|0|2
18539|99|3
18539|141|1
18539|49|1
18539|50|1
18539|28|5
18539|31|1
707602|48|1
510062|0|1
14013|68|2
346225|178|1
18546|31|1
18547|9|1
18547|31|1
182389|49|1
182389|12|2
182389|141|1
182389|17|1
346231|69|1
18552|72|1
270698|77|1
313470|149|1
713067|151|1
117782|88|1
444550|28|1
313479|48|1
346251|0|2
346251|167|1
346251|105|1
346251|141|3
346251|28|4
346251|31|1
608396|84|1
608396|28|1
608396|61|3
608396|87|1
346253|0|1
346253|141|2
673937|145|2
84118|31|1
247961|72|1
18586|31|2
805024|0|1
805024|141|2
837793|59|1
247970|0|1
1034407|68|2
18601|156|2
18601|141|1
18601|150|1
18601|151|8
84143|113|1
84143|31|7
182450|0|1
205171|31|1
346292|0|1
429808|28|1
739511|105|1
379066|12|1
1002527|68|6
313532|97|1
429434|146|1
116926|113|3
739519|48|1
673986|0|1
673986|141|8
149699|105|2
313540|141|1
1329352|31|1
608461|78|2
1067218|105|1
51413|104|1
248022|31|1
336249|31|1
149720|19|1
149720|31|2
248026|141|1
259791|150|1
509710|57|1
374480|0|1
313572|28|1
313572|31|1
18661|147|1
411880|59|1
106876|113|1
641262|16|1
926077|72|1
18672|178|1
18672|59|1
18672|61|1
696702|28|1
346359|0|1
51448|81|1
248059|148|1
259797|58|1
149766|31|1
18697|6|2
18700|0|2
18700|141|13
51469|31|1
608526|9|1
608526|22|1
968976|31|1
308952|48|1
641300|97|1
280858|141|1
18715|28|1
117021|31|1
893317|68|1
968993|141|1
510244|31|1
658481|68|1
84268|31|2
182573|69|1
182573|29|1
51504|158|3
51504|159|2
117041|31|1
182579|0|1
182579|73|1
182579|75|2
182579|31|1
276190|49|1
276190|28|3
276190|29|1
276190|167|1
811401|49|1
510264|156|1
314420|77|1
18748|28|1
18748|31|1
182591|0|1
182591|28|1
182591|141|1
18753|80|1
674115|12|1
248137|22|1
3127|129|1
3127|113|1
346445|0|1
674126|0|1
1329487|105|1
18768|28|1
248145|156|1
84306|48|2
248147|98|1
84309|25|1
674134|12|1
182615|17|1
313689|0|1
313689|167|2
313693|105|1
18783|0|2
1067363|68|5
13719|145|1
46822|25|6
46822|31|7
19517|145|1
19517|133|1
412016|22|1
280948|154|1
280948|155|3
18807|113|1
18807|28|1
18807|141|1
18809|0|2
18809|141|1
389656|97|1
149886|0|1
117123|113|3
117123|31|1
641412|141|1
412037|151|1
1132934|142|1
117130|61|1
182668|141|1
149901|113|1
18830|31|1
396355|59|4
396355|69|1
84374|31|1
18839|174|1
18839|175|3
543128|0|1
608667|150|1
412741|0|1
449082|156|1
346533|141|1
313782|72|1
313782|16|1
349503|158|1
84396|31|1
270137|141|1
303517|145|1
51637|156|1
51637|141|1
84406|128|1
182711|0|1
182711|28|1
149944|69|1
18873|16|1
18873|154|1
18873|31|1
281018|141|2
412091|0|1
412091|1|1
412091|37|1
412091|72|1
412091|151|1
412091|31|2
379325|151|1
510404|141|1
554742|48|1
380342|141|1
707017|158|2
346575|105|1
575953|0|2
203511|49|1
203511|77|1
729508|26|1
281053|148|4
281053|149|1
84446|148|1
582053|10|1
248290|0|2
248290|105|1
248290|28|3
18915|28|1
18915|31|1
521980|146|1
510445|28|3
1367816|28|1
444911|141|6
969811|83|1
969811|6|1
51702|1|1
51702|69|2
51702|105|1
51702|145|3
51702|28|5
51702|31|1
248313|0|2
18944|151|2
379394|82|1
182787|0|1
182787|168|4
182787|76|3
182787|15|1
182787|113|1
182787|20|1
248326|154|1
182796|69|1
248335|154|1
423683|78|1
281689|72|1
281689|145|1
281689|28|1
281689|0|1
281689|31|1
852804|141|1
369071|59|1
707100|30|1
182813|105|1
182813|158|1
248353|154|2
18983|105|1
18983|178|2
18983|28|1
18983|150|1
18983|145|2
608809|0|1
1031750|0|3
1031750|41|1
1031750|141|3
838190|0|1
838190|19|1
838190|141|2
84527|69|2
84527|39|1
84527|136|1
84527|105|1
84527|28|1
84527|31|4
182835|141|1
18996|42|1
19006|88|1
19006|145|1
19006|27|4
19006|31|3
117316|74|1
444998|20|1
150091|105|1
84557|31|1
150094|141|1
346703|168|1
117329|25|2
117329|85|1
117329|31|3
608854|105|1
19031|28|1
379480|0|1
19033|105|1
19033|162|1
19033|21|1
19033|31|3
19035|108|1
19035|148|1
19035|61|1
19035|31|1
281180|0|5
84573|113|1
84573|31|14
1362529|0|2
1362529|105|6
84578|31|1
248419|154|6
313958|105|1
84584|31|1
182889|82|1
182889|12|2
313964|105|1
313964|18|1
51821|16|2
150126|69|1
248431|154|1
772725|0|1
150134|31|1
543354|156|1
84604|158|1
84605|31|2
51841|31|1
346756|148|1
898838|141|1
549313|61|3
51848|31|1
150155|59|1
51852|31|2
248464|148|1
669464|97|1
805524|0|1
739994|105|1
739994|11|1
739994|12|1
379547|141|2
19100|24|1
117410|158|1
576163|151|1
248484|150|1
248484|151|5
346792|151|1
281257|17|1
281257|175|1
182959|31|1
51889|8|1
51889|105|1
51889|76|1
51889|113|1
182965|28|1
615957|78|1
641719|105|1
838328|48|1
838328|98|1
51897|28|1
51900|16|1
281280|158|1
248519|61|1
150217|128|1
150227|31|1
674517|48|1
150232|61|1
19161|31|1
248538|150|1
152305|31|1
740063|72|2
248545|154|1
51940|173|1
248552|154|4
51945|105|1
51945|141|1
379627|28|1
667007|141|3
51950|8|1
51950|105|1
51950|170|1
51950|113|1
51950|31|2
19183|24|2
281328|48|1
281328|68|2
772850|105|1
314103|31|1
150264|31|1
19194|113|2
19194|28|1
19194|31|2
3199|31|1
543486|49|1
